Sprint Confidential and Privileged,,,,,,,,,PeopleSoft,,,,,,,Run Date:,27-DEC-2021
,,,,,,,,Journal to Feeder System Drill Back,,,,,,,,Run Time:,13:31:32
ReportID:,Z_GL0004

Journal Date : ,="01-JAN-2021 to 31-DEC-2021"
Ledger : ,ACTUALS
Account : ,="206010"
Fiscal Year,Accounting Period,Journal ID,Trans Ref Num,Reversal Code,Source,Journal Date,Unpost Sequence No.,Business Unit,Account,Region,Cost Center,Product,Segment,Affiliate,Journal Description,Journal Line Description,Journal Line No.,Journal Line Ref,Journal Status,Journal Amount,Amount From Source,Voucher ID,Voucher Line No.,Distrib Line No.,Invoice ID,Invoice Date,Ship Date,Shipto ID,Payment Type,Payment ID,Vendor ID,Vendor Name,PO ID,Item ID,Expense Type,Expense Doc ID,Expense Doc Type,Expense Line No,Expense Distrib Line,Expense Unpost Seq,Expense Sheet Operator ID,Expenses Operator Name,PC Business Unit,Project ID,Activity ID,Resource Type,Resource Category,Resource Sub Category,Line Description, Oprid, User Name,PO Line No, Quantity, Unit Price, BAN, sPro Contractor Name
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="OR",="01162", , , , ,="AP Vouchers",6, ,P, ,           $-150.00,="K5341351",     2,     1,="ECB0405",09-MAR-2021,,KSOPHR,="R",="14491632",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="OR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,              $0.00,            $150.00,="K6061489",     1,     1,="ECB0450",10-JUL-2021,,KSOPHR,="R",="14519762",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="027 ORLLC Ext3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="OR",="01162", , , , ,="AP Vouchers",2, ,P, ,           $-150.00,="K6061489",     2,     1,="ECB0450",10-JUL-2021,,KSOPHR,="R",="14519762",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="027 ORLLC Ext3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="RI",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",7, ,P,              $0.00,            $400.00,="K5341353",     1,     1,="ECB0407",09-MAR-2021,,KSOPHR,="R",="14491631",="0000201010",="STATE OF RHODE ISLAND", , , , , , , , , , , , , , , , ,="RI IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="RI",="01162", , , , ,="AP Vouchers",7, ,P, ,           $-400.00,="K5341353",     2,     1,="ECB0407",09-MAR-2021,,KSOPHR,="R",="14491631",="0000201010",="STATE OF RHODE ISLAND", , , , , , , , , , , , , , , , ,="RI IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="VT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",8, ,P,              $0.00,            $250.00,="K5341352",     1,     1,="ECB0406",09-MAR-2021,,KSOPHR,="R",="14491633",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="VT IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="APACC62053",ACCRUALS,="N",="AP",31-MAR-2021,0,="027",="206010",="VT",="01162", , , , ,="AP Vouchers",8, ,P, ,           $-250.00,="K5341352",     2,     1,="ECB0406",09-MAR-2021,,KSOPHR,="R",="14491633",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="VT IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="VT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",3, ,P,              $0.00,            $250.00,="K6061490",     1,     1,="ECB0451",10-JUL-2021,,KSOPHR,="R",="14519763",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="027 VTLLC Ext3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 7,="APACC68606",ACCRUALS,="N",="AP",31-JUL-2021,0,="027",="206010",="VT",="01162", , , , ,="AP Vouchers",3, ,P, ,           $-250.00,="K6061490",     2,     1,="ECB0451",10-JUL-2021,,KSOPHR,="R",="14519763",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="027 VTLLC Ext3.31.2021",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ECB9138271297","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="040",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",119,DTEHERO,P,          $94066.00,          $94066.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 6,="FTJHACR",JHERRMAN,="N",="FTX",30-JUN-2021,0,="040",="206010", , , , , ,="Tax Accrual entry - Q2'2021",="Tax Accrual entry - Q2'2021",100,KGREGORY,P,            $999.00,            $999.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 5,="GABKL05100",SP846265,="N",="ENT",31-MAY-2021,0,="040",="206010",="DE",="01162", , , ,="May 2021 - Misc Cash",="1 State of Delaware 29028",269,MATCHED,P,          $-1000.00,          $-1000.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="GABKL03101",BLAKIN,="N",="ENT",31-MAR-2021,0,="040",="206010",="PA",="01162", , , ,="Mar 2021 - Misc Cash",="1 PA DOR 24967",30,MATCHED,P,         $-94066.00,         $-94066.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 3,="APACC62145",ACCRUALS,="N",="AP",31-MAR-2021,0,="081",="206010",="OR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",1, ,P,              $0.00,            $150.00,="K5353768",     1,     1,="AEF0400",10-MAR-2021,,KSOPHR,="R",="14492128",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="12.31.20 OR SSHCLLC EXT",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"AEF9133155743","",
2022, 3,="APACC62145",ACCRUALS,="N",="AP",31-MAR-2021,0,="081",="206010",="OR",="01162", , , , ,="AP Vouchers",1, ,P, ,           $-150.00,="K5353768",     2,     1,="AEF0400",10-MAR-2021,,KSOPHR,="R",="14492128",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="12.31.20 OR SSHCLLC EXT",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"AEF9133155743","",
2022, 3,="APACC62145",ACCRUALS,="N",="AP",31-MAR-2021,0,="081",="206010",="VT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",2, ,P,              $0.00,            $250.00,="K5353771",     1,     1,="AEF0403",10-MAR-2021,,KSOPHR,="R",="14492132",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="12.31.20 VT SSHC Ext",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"AEF9133155743","",
2022, 3,="APACC62145",ACCRUALS,="N",="AP",31-MAR-2021,0,="081",="206010",="VT",="01162", , , , ,="AP Vouchers",2, ,P, ,           $-250.00,="K5353771",     2,     1,="AEF0403",10-MAR-2021,,KSOPHR,="R",="14492132",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="12.31.20 VT SSHC Ext",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"AEF9133155743","",
2022, 3,="FTJHACR",JHERRMAN,="N",="FTX",31-MAR-2021,0,="085",="206010", , , , , ,="Tax Accrual entry - Q1'2021",="Tax Accrual entry - Q1'2021",177,DTEHERO,P,        $1276830.00,        $1276830.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,11,="FTJHRCLS2",JHERRMAN,="N",="FTX",30-NOV-2021,0,="085",="206010", , , , , ,="Reclass Current bal to 099",="Reclass Pay-Rec bal to 099",4, ,P,        $-543972.00,        $-543972.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022,15,="PPAQ1_014",JHERRMAN,="N",="PPA",31-MAR-2021,0,="085",="206010", , , , , ,="Tax PPA entry - Q1'2021",="Tax PPA entry - Q1'2021",112,DTEHERO,P,       $-1276830.00,       $-1276830.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , ,="Accounts Payable Accrual",="AP Vouchers",58, ,P,              $0.00,           $1186.00,="K4738621",     1,     1,="AEC2220",05-JAN-2021,,KSOPHR,="R",="14464972",="0000279011",="CITY OF ALBION", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Albion MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,          $-1186.00,="K4738621",     2,     1,="AEC2220",05-JAN-2021,,KSOPHR,="R",="14464972",="0000279011",="CITY OF ALBION", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Albion MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,          $77309.00,="K4738622",     1,     1,="AEC2221",05-JAN-2021,,KSOPHR,="R",="14464963",="0000200187",="CITY OF DETROIT MI", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Detroit MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,         $-77309.00,="K4738622",     2,     1,="AEC2221",05-JAN-2021,,KSOPHR,="R",="14464963",="0000200187",="CITY OF DETROIT MI", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Detroit MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,         $100678.00,="K4738623",     1,     1,="AEC2222",05-JAN-2021,,KSOPHR,="R",="14464968",="0000205595",="CITY OF GRAND RAPIDS MI", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Grand Rpds MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,        $-100678.00,="K4738623",     2,     1,="AEC2222",05-JAN-2021,,KSOPHR,="R",="14464968",="0000205595",="CITY OF GRAND RAPIDS MI", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Grand Rpds MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,           $3750.00,="K4738624",     1,     1,="AEC2223",05-JAN-2021,,KSOPHR,="R",="14464970",="0000211293",="CITY OF LAPEER MI", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Lapeer MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,          $-3750.00,="K4738624",     2,     1,="AEC2223",05-JAN-2021,,KSOPHR,="R",="14464970",="0000211293",="CITY OF LAPEER MI", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Lapeer MI rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,         $407912.00,="K4738625",     1,     1,="AEC2224",05-JAN-2021,,KSOPHR,="R",="14464966",="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 KCMO rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,        $-407912.00,="K4738625",     2,     1,="AEC2224",05-JAN-2021,,KSOPHR,="R",="14464966",="0000203067",="CITY OF KANSAS CITY MO", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 KCMO rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,         $172666.00,="K4738626",     1,     1,="AEC2225",05-JAN-2021,,KSOPHR,="R",="14464964",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 St Louis MO rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,        $-172666.00,="K4738626",     2,     1,="AEC2225",05-JAN-2021,,KSOPHR,="R",="14464964",="0000202410",="CITY OF SAINT LOUIS MO", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 St Louis MO rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,            $324.00,="K4738627",     1,     1,="AEC2226",05-JAN-2021,,KSOPHR,="R",="14464971",="0000232445",="CITY OF MAUMEE", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Maumee OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,           $-324.00,="K4738627",     2,     1,="AEC2226",05-JAN-2021,,KSOPHR,="R",="14464971",="0000232445",="CITY OF MAUMEE", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Maumee OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,           $2170.00,="K4738628",     1,     1,="AEC2227",05-JAN-2021,,KSOPHR,="R",="14464974",="0000360549",="CITY OF NORTHWOOD OH", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Northwood OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,          $-2170.00,="K4738628",     2,     1,="AEC2227",05-JAN-2021,,KSOPHR,="R",="14464974",="0000360549",="CITY OF NORTHWOOD OH", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Northwood OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,           $1720.00,="K4738629",     1,     1,="AEC2228",05-JAN-2021,,KSOPHR,="R",="14464973",="0000298595",="SYLVANIA CITY OF", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Sylvania OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,          $-1720.00,="K4738629",     2,     1,="AEC2228",05-JAN-2021,,KSOPHR,="R",="14464973",="0000298595",="SYLVANIA CITY OF", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Sylvania OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,          $85231.00,="K4738630",     1,     1,="AEC2229",05-JAN-2021,,KSOPHR,="R",="14464965",="0000202512",="CITY OF TOLEDO OH", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Toledo OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,         $-85231.00,="K4738630",     2,     1,="AEC2229",05-JAN-2021,,KSOPHR,="R",="14464965",="0000202512",="CITY OF TOLEDO OH", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Toledo OH rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,          $61477.00,="K4738631",     1,     1,="AEC2230",05-JAN-2021,,KSOPHR,="R",="14464967",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Portland OR rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 1,="APACC58419",ACCRUALS,="N",="AP",31-JAN-2021,0,="085",="206010",="CIT", , , , , ,="AP Vouchers",58, ,P, ,         $-61477.00,="K4738631",     2,     1,="AEC2230",05-JAN-2021,,KSOPHR,="R",="14464967",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="SSLP 3.31.20 Portland OR rtn",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 4,="APACC63858",ACCRUALS,="N",="AP",30-APR-2021,0,="085",="206010",="CIT", , , , ,="Accounts Payable Accrual",="AP Vouchers",37, ,P,         $350000.00,         $350000.00,="K5612154",     1,     1,="AEC2249",06-APR-2021,,KSOPHR,="R",="0010083468",="0000200692",="CITY OF PHILADELPHIA PA", , , , , , , , , , , , , , , , ,="SSLP 12.31.20 Philly BIRT ext",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"SITAEC 913 315 5747","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",9, ,P,              $0.00,            $100.00,="K5351911",     1,     1,="ACG0039",10-MAR-2021,,KSOPHR,="R",="14492134",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="085 Port OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,           $-100.00,="K5351911",     2,     1,="ACG0039",10-MAR-2021,,KSOPHR,="R",="14492134",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="085 Port OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,            $100.00,="K5351912",     1,     1,="ACG0040",10-MAR-2021,,KSOPHR,="R",="14492135",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="085 Mult Co OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="CIT",="01162", , , , ,="AP Vouchers",9, ,P, ,           $-100.00,="K5351912",     2,     1,="ACG0040",10-MAR-2021,,KSOPHR,="R",="14492135",="0000203101",="CITY OF PORTLAND OR", , , , , , , , , , , , , , , , ,="085 Mult Co OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC72541",ACCRUALS,="N",="AP",30-SEP-2021,0,="085",="206010",="CIT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",10, ,P,         $143522.00,          $61512.00,="K6280177",     1,     1,="ACG0111",28-SEP-2021,,KSOPHR,="R",="0012232180",="0000200692",="CITY OF PHILADELPHIA PA", , , , , , , , , , , , , , , , ,="085 Philly BIRT Rtrn 12.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 9,="APACC72541",ACCRUALS,="N",="AP",30-SEP-2021,0,="085",="206010",="CIT",="01162", , , , ,="AP Vouchers",10, ,P, ,          $82010.00,="K6280178",     1,     1,="ACG0112",28-SEP-2021,,KSOPHR,="R",="0012232181",="0000200692",="CITY OF PHILADELPHIA PA", , , , , , , , , , , , , , , , ,="085 Philly NPT Rtrn 12.31.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 6,="APACC67064",ACCRUALS,="N",="AP",30-JUN-2021,0,="085",="206010",="KY",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",7, ,P,          $50000.00,          $50000.00,="K5971127",     1,     1,="ACG0097",08-JUN-2021,,KSOPHR,="R",="14518626",="0000200864",="COMMONWEALTH OF KENTUCKY", , , , , , , , , , , , , , , , ,="085 KY IT EXT 3.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022,11,="GABKL11100",SP846265,="N",="ENT",30-NOV-2021,0,="085",="206010",="MI",="01162", , , ,="Nov 2021 - Misc Cash",="1 CITY OF PORT HURON 31393",1,MATCHED,P,          $-1646.00,          $-1646.00, , , , , , , , , , , , , , , , , , , , , , , , , , , ,, , , , , ,"","",
2022, 9,="APACC71724",ACCRUALS,="N",="AP",30-SEP-2021,0,="085",="206010",="NJ",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",10, ,P,            $450.00,            $450.00,="K6223869",     1,     1,="ACG0110",09-SEP-2021,,KSOPHR,="R",="14523449",="0000202054",="STATE OF NEW JERSEY", , , , , , , , , , , , , , , , ,="085 NJ IT Rtrn 12.21",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="OR",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",7, ,P,              $0.00,            $150.00,="K5351910",     1,     1,="ACG0038",10-MAR-2021,,KSOPHR,="R",="14492127",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="085 OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="OR",="01162", , , , ,="AP Vouchers",7, ,P, ,           $-150.00,="K5351910",     2,     1,="ACG0038",10-MAR-2021,,KSOPHR,="R",="14492127",="0000201289",="STATE OF OREGON", , , , , , , , , , , , , , , , ,="085 OR IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="VT",="01162", , , ,="Accounts Payable Accrual",="AP Vouchers",8, ,P,              $0.00,            $250.00,="K5351914",     1,     1,="ACG0042",10-MAR-2021,,KSOPHR,="R",="14492131",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="085 VT IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
2022, 3,="APACC62148",ACCRUALS,="N",="AP",31-MAR-2021,0,="085",="206010",="VT",="01162", , , , ,="AP Vouchers",8, ,P, ,           $-250.00,="K5351914",     2,     1,="ACG0042",10-MAR-2021,,KSOPHR,="R",="14492131",="0000202182",="STATE OF VERMONT", , , , , , , , , , , , , , , , ,="085 VT IT EXT 12.20",="prodcntl",="Control-M and scheduling ID",0.000000000000000000000000000000000000,0.0000000000000,0.0000000000000,"ACG9138270610","",
